filename,place_name,category,city,Lat,Lon
EKB_2425.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.842964,60.588932
EKB_2425.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.841328,60.593147
Yaroslavl_2433.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
Yaroslavl_2439.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
EKB_2426.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.842964,60.588932
EKB_2426.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.841328,60.593147
NN_1093.jpg,Благовещенский собор,"religion,cathedrals,monasteries,interesting_places",NN,56.322552,43.976471
Yaroslavl_2438.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
EKB_285.jpg,Храм в честь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844761,60.612843
Vladimir_1746.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.107956,40.30917
Vladimir_1746.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.158051,40.361938
Vladimir_1746.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.152447,40.367638
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.107956,40.30917
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.158051,40.361938
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.152447,40.367638
Yaroslavl_2437.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.107956,40.30917
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.158051,40.361938
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.152447,40.367638
EKB_293.jpg,Храм в честь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844761,60.612843
EKB_2427.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.842964,60.588932
EKB_2427.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.841328,60.593147
NN_1097.jpg,Благовещенский собор,"religion,cathedrals,monasteries,interesting_places",NN,56.322552,43.976471
EKB_2426.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.842964,60.588932
EKB_2426.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.841328,60.593147
Yaroslavl_255.jpg,Беседка на Волжской набережной,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.629944,39.896305
EKB_292.jpg,Храм в честь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844761,60.612843
NN_1092.jpg,Благовещенский собор,"religion,cathedrals,monasteries,interesting_places",NN,56.322552,43.976471
NN_1095.jpg,Благовещенский собор,"religion,cathedrals,monasteries,interesting_places",NN,56.322552,43.976471
Yaroslavl_2440.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
EKB_295.jpg,Храм в честь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844761,60.612843
Yaroslavl_2441.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
Yaroslavl_256.jpg,Беседка на Волжской набережной,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.629944,39.896305
Yaroslavl_254.jpg,Беседка на Волжской набережной,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.629944,39.896305
NN_1099.jpg,Благовещенский собор,"religion,cathedrals,monasteries,interesting_places",NN,56.322552,43.976471
EKB_2428.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.842964,60.588932
EKB_2428.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.841328,60.593147
NN_1098.jpg,Благовещенский собор,"religion,cathedrals,monasteries,interesting_places",NN,56.322552,43.976471
Yaroslavl_2442.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
Yaroslavl_257.jpg,Беседка на Волжской набережной,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.629944,39.896305
EKB_2427.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.842964,60.588932
EKB_2427.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.841328,60.593147
EKB_296.jpg,Храм в честь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844761,60.612843
NN_1100.jpg,Благовещенский собор,"religion,cathedrals,monasteries,interesting_places",NN,56.322552,43.976471
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.107956,40.30917
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.158051,40.361938
Vladimir_1747.jpg,Владимир,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.152447,40.367638
EKB_2429.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.842964,60.588932
EKB_2429.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.841328,60.593147
NN_1101.jpg,Благовещенский собор,"religion,cathedrals,monasteries,interesting_places",NN,56.322552,43.976471
EKB_294.jpg,Храм в честь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844761,60.612843
Yaroslavl_253.jpg,Беседка на Волжской набережной,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.629944,39.896305
Yaroslavl_2446.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
EKB_298.jpg,Храм в честь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844761,60.612843
EKB_2430.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.842964,60.588932
EKB_2430.jpg,улица Февральской Революции,"cultural,urban_environment,interesting_places,squares",EKB,56.841328,60.593147
Yaroslavl_2443.jpg,Российский государственный академический театр драмы имени Федора Волкова,"cultural,theatres_and_entertainments,interesting_places,other_theatres",Yaroslavl,57.627155,39.884796
Yaroslavl_259.jpg,Богоявленская башня,"towers,religion,architecture,fortifications,historic,churches,interesting_places,other_towers,fortified_towers,other_churches",Yaroslavl,57.620663,39.887489
Yaroslavl_260.jpg,Богоявленская башня,"towers,religion,architecture,fortifications,historic,churches,interesting_places,other_towers,fortified_towers,other_churches",Yaroslavl,57.620663,39.887489
